"Vintage","Location","Variety","R1_WS","R2_WE","R3_WA","Avg_Rank","prcp_avg_phen_gen_1","prcp_avg_phen_gen_3","prcp_avg_phen_gen_2","prcp_avg_phen_cab_1","prcp_avg_phen_cab_3","prcp_avg_phen_cab_2","prcp_avg_phen_chard_1","prcp_avg_phen_chard_3","prcp_avg_phen_chard_2","prcp_avg_phen_mer_1","prcp_avg_phen_mer_3","prcp_avg_phen_mer_2","gdd_avg_phen_gen_1","gdd_avg_phen_gen_3","gdd_avg_phen_gen_2","gdd_avg_phen_cab_1","gdd_avg_phen_cab_3","gdd_avg_phen_cab_2","gdd_avg_phen_chard_1","gdd_avg_phen_chard_3","gdd_avg_phen_chard_2","gdd_avg_phen_mer_1","gdd_avg_phen_mer_3","gdd_avg_phen_mer_2","Descriptions_WS_WA","Notes"
1990,"North Coast","Zinfandel",NA,NA,91,91,7.25,0,41.6,7.25,7.2,41.6,7.25,0,41.6,7.25,0,41.6,246.35,589.125,624.975,275.85,686.925,614.825,286.725,758.7,486.425,252.525,633.275,587.75,"C",NA
1991,"North Coast","Zinfandel",NA,NA,91,91,11.05,3.2,13.25,48.25,3.2,13.25,152.75,3.2,14.55,32.4,3.2,13.25,176.225,564.125,610.45,192.7,658.775,599.75,139.825,693.725,534,177.9,599.4,580.725,"C",NA
1992,"North Coast","Zinfandel",NA,NA,90,90,20.85,0,29.475,22.825,0,29.475,60.1875,0,29.475,21.5,0,29.475,331.675,404.45,699.1625,362.025,492.325,687.2125,297.125,560.975,630.5875,339.575,448.45,661.1625,"C",NA
1993,"North Coast","Zinfandel",NA,NA,90,90,48.45,0,61.75,63.1375,0,61.75,116.5875,0,61.75,53.9,0,61.75,233.60625,607.575,716.3375,248.70625,683.1,700.9125,219.00625,753.3375,637.775,235.08125,651.175,679.6625,"C",NA
1994,"North Coast","Zinfandel",NA,NA,92,92,73.25,0,10.65,78.2875,0,10.65,53.8125,0,39.4,75.25,0,10.8,245.9625,584.875,637.025,270.7875,679.9,626.625,211.7875,704.775,586.8,251.6125,619.85,608.725,"C",NA
1994,"North Coast","Cabernet ",NA,NA,95,95,73.25,0,10.65,78.2875,0,10.65,53.8125,0,39.4,75.25,0,10.8,245.9625,584.875,637.025,270.7875,679.9,626.625,211.7875,704.775,586.8,251.6125,619.85,608.725,"E",NA
1995,"North Coast","Zinfandel",NA,NA,87,87,91.3,0,35.75,91.3,0,35.75,174.5,0,54.55,90.25,0,36.8,190.575,646.45,676.025,209.2,745.65,666.025,189.25,806.075,553.025,196.675,690.925,635.175,"C",NA
1995,"North Coast","Cabernet ",NA,NA,94,94,91.3,0,35.75,91.3,0,35.75,174.5,0,54.55,90.25,0,36.8,190.575,646.45,676.025,209.2,745.65,666.025,189.25,806.075,553.025,196.675,690.925,635.175,"T",NA
1996,"North Coast","Zinfandel",NA,NA,89,89,100.5,0.4,85.25,101,0.4,85.25,87.4,0.4,98.85,86.9,0.4,98.85,281.075,636.2125,698.875,291.3,728.4125,686.375,250.65,793.0875,624.625,276.05,681.1125,664.4,"C",NA
1996,"North Coast","Cabernet ",NA,NA,90,90,100.5,0.4,85.25,101,0.4,85.25,87.4,0.4,98.85,86.9,0.4,98.85,281.075,636.2125,698.875,291.3,728.4125,686.375,250.65,793.0875,624.625,276.05,681.1125,664.4,"T",NA
1997,"North Coast","Zinfandel",NA,NA,85,85,15.7,21.6,21.05,15.7,21.6,21.05,33.1,21.6,21.05,15.7,21.6,21.05,303.925,622.75,765.725,340.725,721.25,755.85,295.125,767.9,720.2,309.475,663.025,736.275,"C",NA
1997,"North Coast","Cabernet ",NA,NA,94,94,15.7,21.6,21.05,15.7,21.6,21.05,33.1,21.6,21.05,15.7,21.6,21.05,303.925,622.75,765.725,340.725,721.25,755.85,295.125,767.9,720.2,309.475,663.025,736.275,"I",NA
1998,"North Coast","Zinfandel",NA,NA,86,86,88.275,0,52.65,107.725,0,52.65,121.025,0,70.5,99.575,0,52.65,182.55,630.25,452.9375,189.925,705,448.9125,203.875,709.65,409.2625,183.4,679.925,406.8625,"C",NA
1998,"North Coast","Cabernet ",NA,NA,85,85,88.275,0,52.65,107.725,0,52.65,121.025,0,70.5,99.575,0,52.65,182.55,630.25,452.9375,189.925,705,448.9125,203.875,709.65,409.2625,183.4,679.925,406.8625,"R",NA
1999,"North Coast","Cabernet ",NA,NA,88,88,76.4,0.25,2.9,109.85,0.5,2.9,128.4,0.25,2.9,85.55,0.25,2.9,204.7375,551.8875,613.175,211.9625,629.2875,605.425,168.8375,690.4375,530.3,206.2625,581.4125,586.425,"T",NA
1999,"North Coast","Zinfandel",NA,NA,87,87,76.4,0.25,2.9,109.85,0.5,2.9,128.4,0.25,2.9,85.55,0.25,2.9,204.7375,551.8875,613.175,211.9625,629.2875,605.425,168.8375,690.4375,530.3,206.2625,581.4125,586.425,"C",NA
2000,"North Coast","Cabernet ",NA,NA,78,78,79.45,0.5,4.2,79.45,1.4,4.2,42.7,0.5,40.95,68.25,0.5,15.4,251.625,602.225,717.6,278.85,715.075,705.675,288.575,736.525,624.3,260.075,640.125,684.3,"C",NA
2000,"North Coast","Zinfandel",NA,NA,83,83,79.45,0.5,4.2,79.45,1.4,4.2,42.7,0.5,40.95,68.25,0.5,15.4,251.625,602.225,717.6,278.85,715.075,705.675,288.575,736.525,624.3,260.075,640.125,684.3,"C",NA
2001,"North Coast","Cabernet ",NA,NA,96,96,14.25,0,3.3,22.15,0,3.3,22.15,0,3.3,17.45,0,3.3,258.6875,574.5,771.9,302.8875,650.275,761.35,250.8875,696.05,755.575,270.8875,608.8,745.375,"T",NA
2001,"North Coast","Zinfandel",NA,NA,90,90,14.25,0,3.3,22.15,0,3.3,22.15,0,3.3,17.45,0,3.3,258.6875,574.5,771.9,302.8875,650.275,761.35,250.8875,696.05,755.575,270.8875,608.8,745.375,"R",NA
2002,"North Coast","Zinfandel",NA,NA,85,85,5.48,0,34.85,5.48,0,34.85,30.98,0,34.85,5.48,0,34.85,235.275,581.95,708.5,271.325,694.7375,699.175,220.7,723.725,632.825,243.3,618.05,679.75,"R",NA
2002,"North Coast","Cabernet ",NA,NA,95,95,5.48,0,34.85,5.48,0,34.85,30.98,0,34.85,5.48,0,34.85,235.275,581.95,708.5,271.325,694.7375,699.175,220.7,723.725,632.825,243.3,618.05,679.75,"E",NA
2003,"North Coast","Zinfandel",NA,NA,93,93,186.65,10.8,0,188.45,10.8,0,199.65,10.8,2.4,188.05,10.8,0,137.5875,639.8,767.975,183.3875,753.9375,755.075,165.925,826.7625,628.1,153.5375,696.075,717.95,"R",NA
2003,"North Coast","Cabernet ",NA,NA,92,92,186.65,10.8,0,188.45,10.8,0,199.65,10.8,2.4,188.05,10.8,0,137.5875,639.8,767.975,183.3875,753.9375,755.075,165.925,826.7625,628.1,153.5375,696.075,717.95,"I",NA
2004,"North Coast","Cabernet ",NA,NA,91,91,15.2,0,0.65,33.8833333333333,2.2,0.65,24.2333333333333,0,10.3,22.8,0,0.65,302.025,657.197916666667,683.133333333333,331.9125,744.847916666667,673.133333333333,338.7875,812.822916666667,596.358333333333,310.375,706.797916666667,641.308333333333,"R",NA
2004,"North Coast","Zinfandel",NA,NA,82,82,15.2,0,0.65,33.8833333333333,2.2,0.65,24.2333333333333,0,10.3,22.8,0,0.65,302.025,657.197916666667,683.133333333333,331.9125,744.847916666667,673.133333333333,338.7875,812.822916666667,596.358333333333,310.375,706.797916666667,641.308333333333,"I",NA
2005,"North Coast","Cabernet ",NA,NA,95,95,93.39,0,57.7,123.99,0,57.7,157.29,0,94.6,105.44,0,57.7,209.4,568.2625,699.625,225.8,652.9875,683.525,190.175,748.8375,578.125,208.425,617.9375,659.4,"T",NA
2005,"North Coast","Zinfandel",NA,NA,78,78,93.39,0,57.7,123.99,0,57.7,157.29,0,94.6,105.44,0,57.7,209.4,568.2625,699.625,225.8,652.9875,683.525,190.175,748.8375,578.125,208.425,617.9375,659.4,"I",NA
2006,"North Coast","Cabernet ",NA,NA,91,91,150.5,0,23.1,241.4,0,23.1,279.2,0,23.1,184.35,0,23.1,248.8,584.45,760.458333333333,255.675,693.375,738.783333333333,167.35,783.5,659.133333333333,240.025,652.125,705.958333333333,"E",NA
2006,"North Coast","Zinfandel",NA,NA,79,79,150.5,0,23.1,241.4,0,23.1,279.2,0,23.1,184.35,0,23.1,248.8,584.45,760.458333333333,255.675,693.375,738.783333333333,167.35,783.5,659.133333333333,240.025,652.125,705.958333333333,"I",NA
2007,"North Coast","Zinfandel",NA,NA,88,88,41.4,0,1.55,50.15,4.85,1.55,50.15,1.55,0,45.85,0,1.55,282.2125,633.2625,715,308.5375,709.1125,701.1,266.925,779.7625,665.4125,287.0125,678.4625,677.85,"R",NA
2007,"North Coast","Cabernet ",NA,NA,96,96,41.4,0,1.55,50.15,4.85,1.55,50.15,1.55,0,45.85,0,1.55,282.2125,633.2625,715,308.5375,709.1125,701.1,266.925,779.7625,665.4125,287.0125,678.4625,677.85,"E",NA
2008,"North Coast","Zinfandel",NA,NA,78,78,4.3,0,4.2,7.2,0,4.2,7.2,0,4.2,7.2,0,4.2,252.125,645.375,731.825,261.275,718.56,720.825,197.575,781.05,688.05,238.5,680.675,714.3,"I",NA
2008,"North Coast","Cabernet ",NA,NA,94,94,4.3,0,4.2,7.2,0,4.2,7.2,0,4.2,7.2,0,4.2,252.125,645.375,731.825,261.275,718.56,720.825,197.575,781.05,688.05,238.5,680.675,714.3,"T",NA
2009,"North Coast","Zinfandel",NA,NA,85,85,70.8,1.95,0.65,70.8,1.95,0.65,80.65,1.95,1.15,70.8,1.95,0.65,254.1375,537.6,689.685,299.0125,600.075,681.085,245.675,696.735,617.4625,266.9125,579.95,656.485,"I",NA
2009,"North Coast","Cabernet ",NA,NA,94,94,70.8,1.95,0.65,70.8,1.95,0.65,80.65,1.95,1.15,70.8,1.95,0.65,254.1375,537.6,689.685,299.0125,600.075,681.085,245.675,696.735,617.4625,266.9125,579.95,656.485,"T",NA
2010,"North Coast","Zinfandel",NA,NA,90,90,127.05,0,36.05,142.5,0,36.05,134.25,0,44.3,131.3,0,36.05,186.1,535.8125,628.7,203.95,621.3375,618.7,200.9,674.2125,543.9,189.375,573.2125,598.125,"R",NA
2010,"North Coast","Cabernet ",NA,NA,95,95,127.05,0,36.05,142.5,0,36.05,134.25,0,44.3,131.3,0,36.05,186.1,535.8125,628.7,203.95,621.3375,618.7,200.9,674.2125,543.9,189.375,573.2125,598.125,"T",NA
2011,"North Coast","Zinfandel",NA,NA,74,74,25.6833333333333,0,122.6575,64.7833333333333,0,122.6575,222.456666666667,0,131.7325,35.8208333333333,0,127.52,229.275,562.725,597.325,254.575,675.05,587.35,204.875,689.925,525.7,238.875,605.2,557.9,"I",NA
2011,"North Coast","Cabernet ",NA,NA,82,82,25.6833333333333,0,122.6575,64.7833333333333,0,122.6575,222.456666666667,0,131.7325,35.8208333333333,0,127.52,229.275,562.725,597.325,254.575,675.05,587.35,204.875,689.925,525.7,238.875,605.2,557.9,"I",NA
2012,"North Coast","Cabernet ",NA,NA,96,96,75.1735714285714,0,4.11666666666667,156.345,0,4.11666666666667,208.0425,0,4.11666666666667,110.273571428571,0,4.11666666666667,273.025,583.275,668.5,287.45,661.575,656.55,203.875,710.4,638.275,274.675,622.1,635.95,"E",NA
2013,"North Coast","Cabernet ",NA,NA,98,98,30.75,0,22.35,40.15,13.6,22.35,41.85,0,25.25,35.6,0,22.35,366.325,600.775,738.225,399.65,693.8,726,346.275,735.725,687.125,376.875,640.225,706.975,"T",NA
2014,"North Coast","Cabernet ",NA,NA,93,93,53.95,0.8,0,112,4.35,0,112,0.8,0,79.9,0.8,0,315.3125,656,750.4,337.6625,761.5875,737.35,300.375,809.875,684.2375,313.5875,700.975,719.35,"R",NA
2015,"North Coast","Cabernet ",NA,NA,97,97,45.9,0.15,3.6,45.9,5.65,3.6,49.85,0.15,4.35,45.65,0.15,3.85,255,685.725,728.725,312.925,790.425,718.6,315.475,849,618.2,277.2,736.15,682.75,"E",NA
2016,"North Coast","Cabernet ",NA,NA,98,98,35.7,0,3.95,35.7,0,3.95,57,0,8.8,35.7,0,3.95,310.925,572.025,722.45,338.475,676.275,707.475,307.425,718.15,646.825,315.85,610.075,691.775,"T",NA
2017,"North Coast","Cabernet ",NA,NA,86,86,65.7,1.5,12.6,70.45,1.5,12.6,140.45,1.5,12.6,68.25,1.5,12.6,262.05,709.825,783.675,296.6,791.675,768.65,281,879.425,672.3,275.9,760.925,736.35,"I",NA
1990,"North Coast","Cabernet ",NA,NA,94,94,7.25,0,41.6,7.25,7.2,41.6,7.25,0,41.6,7.25,0,41.6,246.35,589.125,624.975,275.85,686.925,614.825,286.725,758.7,486.425,252.525,633.275,587.75,"E",NA
1991,"North Coast","Cabernet ",NA,NA,94,94,11.05,3.2,13.25,48.25,3.2,13.25,152.75,3.2,14.55,32.4,3.2,13.25,176.225,564.125,610.45,192.7,658.775,599.75,139.825,693.725,534,177.9,599.4,580.725,"T",NA
1992,"North Coast","Cabernet ",NA,NA,93,93,20.85,0,29.475,22.825,0,29.475,60.1875,0,29.475,21.5,0,29.475,331.675,404.45,699.1625,362.025,492.325,687.2125,297.125,560.975,630.5875,339.575,448.45,661.1625,"R",NA
1993,"North Coast","Cabernet ",NA,NA,90,90,48.45,0,61.75,63.1375,0,61.75,116.5875,0,61.75,53.9,0,61.75,233.60625,607.575,716.3375,248.70625,683.1,700.9125,219.00625,753.3375,637.775,235.08125,651.175,679.6625,"E",NA
2012,"North Coast","Zinfandel",NA,NA,92,92,75.1735714285714,0,4.11666666666667,156.345,0,4.11666666666667,208.0425,0,4.11666666666667,110.273571428571,0,4.11666666666667,273.025,583.275,668.5,287.45,661.575,656.55,203.875,710.4,638.275,274.675,622.1,635.95,"R",NA
2013,"North Coast","Zinfandel",NA,NA,92,92,30.75,0,22.35,40.15,13.6,22.35,41.85,0,25.25,35.6,0,22.35,366.325,600.775,738.225,399.65,693.8,726,346.275,735.725,687.125,376.875,640.225,706.975,"R",NA
2014,"North Coast","Zinfandel",NA,NA,93,93,53.95,0.8,0,112,4.35,0,112,0.8,0,79.9,0.8,0,315.3125,656,750.4,337.6625,761.5875,737.35,300.375,809.875,684.2375,313.5875,700.975,719.35,"R",NA
2015,"North Coast","Zinfandel",NA,NA,90,90,45.9,0.15,3.6,45.9,5.65,3.6,49.85,0.15,4.35,45.65,0.15,3.85,255,685.725,728.725,312.925,790.425,718.6,315.475,849,618.2,277.2,736.15,682.75,"I",NA
2016,"North Coast","Zinfandel",NA,NA,93,93,35.7,0,3.95,35.7,0,3.95,57,0,8.8,35.7,0,3.95,310.925,572.025,722.45,338.475,676.275,707.475,307.425,718.15,646.825,315.85,610.075,691.775,"R",NA
2017,"North Coast","Zinfandel",NA,NA,92,92,65.7,1.5,12.6,70.45,1.5,12.6,140.45,1.5,12.6,68.25,1.5,12.6,262.05,709.825,783.675,296.6,791.675,768.65,281,879.425,672.3,275.9,760.925,736.35,"R",NA
