"Vintage","Location","Variety","R1_WS","R2_WE","R3_WA","Avg_Rank","prcp_avg_phen_gen_1","prcp_avg_phen_gen_2","prcp_avg_phen_gen_3","prcp_avg_phen_cab_1","prcp_avg_phen_cab_2","prcp_avg_phen_cab_3","prcp_avg_phen_chard_1","prcp_avg_phen_chard_2","prcp_avg_phen_chard_3","prcp_avg_phen_mer_1","prcp_avg_phen_mer_2","prcp_avg_phen_mer_3","gdd_avg_phen_gen_1","gdd_avg_phen_gen_2","gdd_avg_phen_gen_3","gdd_avg_phen_cab_1","gdd_avg_phen_cab_2","gdd_avg_phen_cab_3","gdd_avg_phen_chard_1","gdd_avg_phen_chard_2","gdd_avg_phen_chard_3","gdd_avg_phen_mer_1","gdd_avg_phen_mer_2","gdd_avg_phen_mer_3","Descriptions_WS_WA","Notes"
1991,"Napa","Cabernet",91,NA,NA,91,11.05,13.25,3.2,48.25,13.25,3.2,152.75,14.55,3.2,32.4,13.25,3.2,176.225,610.45,564.125,192.7,599.75,658.775,139.825,534,693.725,177.9,580.725,599.4,"Big crop, ripe and complex; a star early on, only to be eclipsed by others this decade",NA
1992,"Napa","Cabernet",93,NA,NA,93,20.85,29.475,0,22.825,29.475,0,60.1875,29.475,0,21.5,29.475,0,331.675,699.1625,404.45,362.025,687.2125,492.325,297.125,630.5875,560.975,339.575,661.1625,448.45,"Fine growing season led to uniformly rich, fleshy, supple and balanced wines",NA
1993,"Napa","Cabernet",88,NA,NA,88,48.45,61.75,0,63.1375,61.75,0,116.5875,61.75,0,53.9,61.75,0,233.60625,716.3375,607.575,248.70625,700.9125,683.1,219.00625,637.775,753.3375,235.08125,679.6625,651.175,"Just off the pace, with well-balanced, supple wines; a few stars",NA
1994,"Napa","Cabernet",97,NA,NA,97,73.25,10.65,0,78.2875,10.65,0,53.8125,39.4,0,75.25,10.8,0,245.9625,637.025,584.875,270.7875,626.625,679.9,211.7875,586.8,704.775,251.6125,608.725,619.85,"A showy year all around; ripe, complex and fleshy, with excellent depth",NA
1995,"Napa","Cabernet",97,NA,NA,97,91.3,35.75,0,91.3,35.75,0,174.5,54.55,0,90.25,36.8,0,190.575,676.025,646.45,209.2,666.025,745.65,189.25,553.025,806.075,196.675,635.175,690.925,"Surprisingly fine year, with wines marked by great flavors, balance and structure",NA
1996,"Napa","Cabernet",96,NA,NA,96,100.5,85.25,0.4,101,85.25,0.4,87.4,98.85,0.4,86.9,98.85,0.4,281.075,698.875,636.2125,291.3,686.375,728.4125,250.65,624.625,793.0875,276.05,664.4,681.1125,"A sleeper, with a remarkable number of compelling wines; warm year with fine concentration and depth",NA
1997,"Napa","Cabernet",99,NA,NA,99,15.7,21.05,21.6,15.7,21.05,21.6,33.1,21.05,21.6,15.7,21.05,21.6,303.925,765.725,622.75,340.725,755.85,721.25,295.125,720.2,767.9,309.475,736.275,663.025,"Huge crop of ripe, opulent, fleshy, concentrated wines, from near-perfect weather; super in Sonoma, too",NA
1998,"Napa","Cabernet",84,NA,NA,84,88.275,52.65,0,107.725,52.65,0,121.025,70.5,0,99.575,52.65,0,182.55,452.9375,630.25,189.925,448.9125,705,203.875,409.2625,709.65,183.4,406.8625,679.925,"Cool, damp year with mostly green, herbal wines marked by gritty tannins; few memorable bottles",NA
1999,"Napa","Cabernet",97,NA,NA,97,76.4,2.9,0.25,109.85,2.9,0.5,128.4,2.9,0.25,85.55,2.9,0.25,204.7375,613.175,551.8875,211.9625,605.425,629.2875,168.8375,530.3,690.4375,206.2625,586.425,581.4125,"Tremendous depth, concentration and structure from a cool, moderate year; ageworthy",NA
2000,"Napa","Cabernet",85,NA,NA,85,79.45,4.2,0.5,79.45,4.2,1.4,42.7,40.95,0.5,68.25,15.4,0.5,251.625,717.6,602.225,278.85,705.675,715.075,288.575,624.3,736.525,260.075,684.3,640.125,"Mixed and a bit green overall, but some stellar wines that may be overlooked and undervalued",NA
2001,"Napa","Cabernet",93,NA,NA,93,14.25,3.3,0,22.15,3.3,0,22.15,3.3,0,17.45,3.3,0,258.6875,771.9,574.5,302.8875,761.35,650.275,250.8875,755.575,696.05,270.8875,745.375,608.8,"Excellent weather; many stunning wines but also a few disappointments",NA
2002,"Napa","Cabernet",93,NA,NA,93,5.48,34.85,0,5.48,34.85,0,30.98,34.85,0,5.48,34.85,0,235.275,708.5,581.95,271.325,699.175,694.7375,220.7,632.825,723.725,243.3,679.75,618.05,"Superb in Napa; dense and rich, rivaling 2001 for depth and complexity",NA
2003,"Napa","Cabernet",85,NA,NA,85,186.65,0,10.8,188.45,0,10.8,199.65,2.4,10.8,188.05,0,10.8,137.5875,767.975,639.8,183.3875,755.075,753.9375,165.925,628.1,826.7625,153.5375,717.95,696.075,"Uneven ripeness; austere and tannic in style. More like 2000 than 2001 or 2002",NA
2004,"Napa","Cabernet",95,NA,NA,95,15.2,0.65,0,33.8833333333333,0.65,2.2,24.2333333333333,10.3,0,22.8,0.65,0,302.025,683.133333333333,657.197916666667,331.9125,673.133333333333,744.847916666667,338.7875,596.358333333333,812.822916666667,310.375,641.308333333333,706.797916666667,"Small crop of exceptional quality; ripe, elegant, concentrated and harmonious",NA
2005,"Napa","Cabernet",92,NA,NA,92,93.39,57.7,0,123.99,57.7,0,157.29,94.6,0,105.44,57.7,0,209.4,699.625,568.2625,225.8,683.525,652.9875,190.175,578.125,748.8375,208.425,659.4,617.9375,"Record-size crop; best are elegant and balanced, yet many are tannic and drying out",NA
2006,"Napa","Cabernet",95,NA,NA,95,150.5,23.1,0,241.4,23.1,0,279.2,23.1,0,184.35,23.1,0,248.8,760.458333333333,584.45,255.675,738.783333333333,693.375,167.35,659.133333333333,783.5,240.025,705.958333333333,652.125,"A late, cool harvest produced dense, concentrated and ageworthy wines",NA
2007,"Napa","Cabernet",97,NA,NA,97,41.4,1.55,0,50.15,1.55,4.85,50.15,0,1.55,45.85,1.55,0,282.2125,715,633.2625,308.5375,701.1,709.1125,266.925,665.4125,779.7625,287.0125,677.85,678.4625,"Textbook year; small crop, ideal ripening, wines defined by complexity and plush tannins",NA
2008,"Napa","Cabernet",96,NA,NA,96,4.3,4.2,0,7.2,4.2,0,7.2,4.2,0,7.2,4.2,0,252.125,731.825,645.375,261.275,720.825,718.56,197.575,688.05,781.05,238.5,714.3,680.675,"Frost year lowered yields but not quality; unique for its depth and concentration",NA
2009,"Napa","Cabernet",96,NA,NA,96,70.8,0.65,1.95,70.8,0.65,1.95,80.65,1.15,1.95,70.8,0.65,1.95,254.1375,689.685,537.6,299.0125,681.085,600.075,245.675,617.4625,696.735,266.9125,656.485,579.95,"Late, cool year yielding a surprise bounty of pure, opulent wines",NA
2010,"Napa","Cabernet",96,NA,NA,96,127.05,36.05,0,142.5,36.05,0,134.25,44.3,0,131.3,36.05,0,186.1,628.7,535.8125,203.95,618.7,621.3375,200.9,543.9,674.2125,189.375,598.125,573.2125,"Cool, steady year; wines show exceptional quality, tight, dense and layered",NA
2011,"Napa","Cabernet",86,NA,NA,86,25.6833333333333,122.6575,0,64.7833333333333,122.6575,0,222.456666666667,131.7325,0,35.8208333333333,127.52,0,229.275,597.325,562.725,254.575,587.35,675.05,204.875,525.7,689.925,238.875,557.9,605.2,"Rare rainy harvest proved it can happen; few sunny spots, variable quality",NA
2012,"Napa","Cabernet",96,NA,NA,96,75.1735714285714,4.11666666666667,0,156.345,4.11666666666667,0,208.0425,4.11666666666667,0,110.273571428571,4.11666666666667,0,273.025,668.5,583.275,287.45,656.55,661.575,203.875,638.275,710.4,274.675,635.95,622.1,"The first of California’s drought-influenced run and a welcome return to warm, dry conditions following the rain-marred 2011 season. Record-sized crop with many stars; a solid vintage across the board marked by a tannic spine that will age well",NA
2013,"Napa","Cabernet",97,NA,NA,97,30.75,22.35,0,40.15,22.35,13.6,41.85,25.25,0,35.6,22.35,0,366.325,738.225,600.775,399.65,726,693.8,346.275,687.125,735.725,376.875,706.975,640.225,"Practically a flawless growing season, with moderate temperatures throughout and no heat spikes or rain. Earliest harvest in 25 years started in August, but Indian summer conditions allowed growers to pick blocks as they wanted through late October. Wines brim with fruit and structure. A no-brainer benchmark",NA
2014,"Napa","Cabernet",95,NA,NA,95,53.95,0,0.8,112,0,4.35,112,0,0.8,79.9,0,0.8,315.3125,750.4,656,337.6625,737.35,761.5875,300.375,684.2375,809.875,313.5875,719.35,700.975,"Heavy rains in February and March gave the vines an early boost—though not enough to break the drought—and from there warm, dry conditions led to an early harvest. Quality is very consistent, with the wines showing power and depth, as well as extra aromatic range. A beautiful vintage with a distinct signature",NA
2015,"Napa","Cabernet",94,NA,NA,94,45.9,3.6,0.15,45.9,3.6,5.65,49.85,4.35,0.15,45.65,3.85,0.15,255,728.725,685.725,312.925,718.6,790.425,315.475,618.2,849,277.2,682.75,736.15,"The fourth drought-influenced year in a row, plus a cold spell during flowering led to significantly lower yields. The smaller crop ripened quickly, though, with picking beginning in August. Quality is high but more variable than 2016 or 2013, as sugars sometimes raced ahead of phenolics",NA
2016,"Napa","Cabernet",98,NA,NA,98,35.7,3.95,0,35.7,3.95,0,57,8.8,0,35.7,3.95,0,310.925,722.45,572.025,338.475,707.475,676.275,307.425,646.825,718.15,315.85,691.775,610.075,"The final drought-influenced vintage of the run since 2012, this time without serious heat spikes. Rockier soils and drier spots ripened first, while heavier soils allowed for longer hang time. Wines show intense fruit against the backdrop of their varying terroirs; crop still down from normal",NA
2017,"Napa","Cabernet",90.5,NA,NA,90.5,65.7,12.6,1.5,70.45,12.6,1.5,140.45,12.6,1.5,68.25,12.6,1.5,262.05,783.675,709.825,296.6,768.65,791.675,281,672.3,879.425,275.9,736.35,760.925,"Drought broke over the winter, with lots of vegetation and healthy vines to start the season. Good growing season turned wickedly hot in early September, with no cooling-off period, then wildfires raged in early October, raising the specter of smoke taint. Napa’s most difficult season in recent memory","WS_Napa, 89-92 (value is mean)"
1996,"Napa","Chardonnay",95,NA,NA,95,100.5,85.25,0.4,101,85.25,0.4,87.4,98.85,0.4,86.9,98.85,0.4,281.075,698.875,636.2125,291.3,686.375,728.4125,250.65,624.625,793.0875,276.05,664.4,681.1125,"Rivals '97 in opulence and concentration; great finesse",NA
1997,"Napa","Chardonnay",96,NA,NA,96,15.7,21.05,21.6,15.7,21.05,21.6,33.1,21.05,21.6,15.7,21.05,21.6,303.925,765.725,622.75,340.725,755.85,721.25,295.125,720.2,767.9,309.475,736.275,663.025,"Monumental year; very ripe, opulent and complex",NA
1998,"Napa","Chardonnay",84,NA,NA,84,88.275,52.65,0,107.725,52.65,0,121.025,70.5,0,99.575,52.65,0,182.55,452.9375,630.25,189.925,448.9125,705,203.875,409.2625,709.65,183.4,406.8625,679.925,"Lean and austere statewide; highly variable",NA
1999,"Napa","Chardonnay",87,NA,NA,87,76.4,2.9,0.25,109.85,2.9,0.5,128.4,2.9,0.25,85.55,2.9,0.25,204.7375,613.175,551.8875,211.9625,605.425,629.2875,168.8375,530.3,690.4375,206.2625,586.425,581.4125,"Sonoma and Santa Barbara are tops, with rich, complex wines",NA
2000,"Napa","Chardonnay",87,NA,NA,87,79.45,4.2,0.5,79.45,4.2,1.4,42.7,40.95,0.5,68.25,15.4,0.5,251.625,717.6,602.225,278.85,705.675,715.075,288.575,624.3,736.525,260.075,684.3,640.125,"Carneros the clear star; wines elsewhere lack depth and completeness",NA
2001,"Napa","Chardonnay",87,NA,NA,87,14.25,3.3,0,22.15,3.3,0,22.15,3.3,0,17.45,3.3,0,258.6875,771.9,574.5,302.8875,761.35,650.275,250.8875,755.575,696.05,270.8875,745.375,608.8,"Best in Carneros and Sonoma; concentrated, with firm acidity",NA
2002,"Napa","Chardonnay",94,NA,NA,94,5.48,34.85,0,5.48,34.85,0,30.98,34.85,0,5.48,34.85,0,235.275,708.5,581.95,271.325,699.175,694.7375,220.7,632.825,723.725,243.3,679.75,618.05,"Sensational, fleshy, opulent wines; near perfect in Sonoma, strong in Carneros and Napa",NA
2003,"Napa","Chardonnay",89,NA,NA,89,186.65,0,10.8,188.45,0,10.8,199.65,2.4,10.8,188.05,0,10.8,137.5875,767.975,639.8,183.3875,755.075,753.9375,165.925,628.1,826.7625,153.5375,717.95,696.075,"Leaner, crisper wines than in '02 due to a challenging season, but some gems, too",NA
2004,"Napa","Chardonnay",92,NA,NA,92,15.2,0.65,0,33.8833333333333,0.65,2.2,24.2333333333333,10.3,0,22.8,0.65,0,302.025,683.133333333333,657.197916666667,331.9125,673.133333333333,744.847916666667,338.7875,596.358333333333,812.822916666667,310.375,641.308333333333,706.797916666667,"Sonoma stars in a ripe, rich, opulent year that rivals 2002",NA
2005,"Napa","Chardonnay",89,NA,NA,89,93.39,57.7,0,123.99,57.7,0,157.29,94.6,0,105.44,57.7,0,209.4,699.625,568.2625,225.8,683.525,652.9875,190.175,578.125,748.8375,208.425,659.4,617.9375,"Restrained wines; trim and tight, with higher acidity",NA
2006,"Napa","Chardonnay",88,NA,NA,88,150.5,23.1,0,241.4,23.1,0,279.2,23.1,0,184.35,23.1,0,248.8,760.458333333333,584.45,255.675,738.783333333333,693.375,167.35,659.133333333333,783.5,240.025,705.958333333333,652.125,"Challenging harvest with mixed quality and fewer gems, but hardly a washout",NA
2007,"Napa","Chardonnay",95,NA,NA,95,41.4,1.55,0,50.15,1.55,4.85,50.15,0,1.55,45.85,1.55,0,282.2125,715,633.2625,308.5375,701.1,709.1125,266.925,665.4125,779.7625,287.0125,677.85,678.4625,"Ripe, complex, balanced and ageworthy wines; many brilliant bottles from all appellations",NA
2008,"Napa","Chardonnay",92,NA,NA,92,4.3,4.2,0,7.2,4.2,0,7.2,4.2,0,7.2,4.2,0,252.125,731.825,645.375,261.275,720.825,718.56,197.575,688.05,781.05,238.5,714.3,680.675,"Frost and fire didn't spoil the vintage, though quality is variable. Tight, concentrated wines",NA
2009,"Napa","Chardonnay",94,NA,NA,94,70.8,0.65,1.95,70.8,0.65,1.95,80.65,1.15,1.95,70.8,0.65,1.95,254.1375,689.685,537.6,299.0125,681.085,600.075,245.675,617.4625,696.735,266.9125,656.485,579.95,"Cooler year showing toned-down ripeness, with more finesse and delicacy",NA
2010,"Napa","Chardonnay",92,NA,NA,92,127.05,36.05,0,142.5,36.05,0,134.25,44.3,0,131.3,36.05,0,186.1,628.7,535.8125,203.95,618.7,621.3375,200.9,543.9,674.2125,189.375,598.125,573.2125,"Cool year resulted in uneven quality; best wines are tight and concentrated",NA
2011,"Napa","Chardonnay",89,NA,NA,89,25.6833333333333,122.6575,0,64.7833333333333,122.6575,0,222.456666666667,131.7325,0,35.8208333333333,127.52,0,229.275,597.325,562.725,254.575,587.35,675.05,204.875,525.7,689.925,238.875,557.9,605.2,"Cool and damp, challenging everywhere; best wines are elegant and scaled back",NA
2012,"Napa","Chardonnay",94,NA,NA,94,75.1735714285714,4.11666666666667,0,156.345,4.11666666666667,0,208.0425,4.11666666666667,0,110.273571428571,4.11666666666667,0,273.025,668.5,583.275,287.45,656.55,661.575,203.875,638.275,710.4,274.675,635.95,622.1,"Ideal growing season; wines are intense, with pure, ripe, vibrant flavors",NA
2013,"Napa","Chardonnay",93,NA,NA,93,30.75,22.35,0,40.15,22.35,13.6,41.85,25.25,0,35.6,22.35,0,366.325,738.225,600.775,399.65,726,693.8,346.275,687.125,735.725,376.875,706.975,640.225,"An exceptional year, distinct for vibrancy and density; ageworthy",NA
2014,"Napa","Chardonnay",92,NA,NA,92,53.95,0,0.8,112,0,4.35,112,0,0.8,79.9,0,0.8,315.3125,750.4,656,337.6625,737.35,761.5875,300.375,684.2375,809.875,313.5875,719.35,700.975,"Drought produced spartan crop; fine quality, with yields the only disappointment",NA
2015,"Napa","Chardonnay",89,NA,NA,89,45.9,3.6,0.15,45.9,3.6,5.65,49.85,4.35,0.15,45.65,3.85,0.15,255,728.725,685.725,312.925,718.6,790.425,315.475,618.2,849,277.2,682.75,736.15,"Sonoma strong again in another drought year; elegant and refined in style",NA
2016,"Napa","Chardonnay",89,NA,NA,89,35.7,3.95,0,35.7,3.95,0,57,8.8,0,35.7,3.95,0,310.925,722.45,572.025,338.475,707.475,676.275,307.425,646.825,718.15,315.85,691.775,610.075,"Solid but variable year; fine quality in Sonoma and Santa Barbara",NA
